,neighbor,probability,distance,reference,id,perm
11468,Fibroblast,7.403525,62.163265,MLI2,0,1
11469,Fibroblast,6.2976995,82.55102,MLI2,0,1
11470,Fibroblast,4.390034,102.938774,MLI2,0,1
11471,Fibroblast,2.9325235,123.32653,MLI2,0,1
11472,Fibroblast,2.7760546,143.71428,MLI2,0,1
11473,Fibroblast,2.3043,164.10204,MLI2,0,1
11474,Fibroblast,1.8501372,184.48979,MLI2,0,1
11475,Fibroblast,1.4987993,204.87755,MLI2,0,1
11476,Fibroblast,1.2762905,225.2653,MLI2,0,1
11477,Fibroblast,1.157344,245.65306,MLI2,0,1
11478,Fibroblast,1.1406876,266.0408,MLI2,0,1
11479,Fibroblast,0.96720034,286.42856,MLI2,0,1
11480,Fibroblast,0.81161594,306.8163,MLI2,0,1
11481,Fibroblast,0.85821635,327.20407,MLI2,0,1
11482,Fibroblast,0.8751884,347.59183,MLI2,0,1
11483,Fibroblast,0.9523511,367.97958,MLI2,0,1
11484,Fibroblast,0.83104366,388.36734,MLI2,0,1
11485,Fibroblast,0.864555,408.7551,MLI2,0,1
11486,Fibroblast,0.85787493,429.14285,MLI2,0,1
11487,Fibroblast,0.7780857,449.5306,MLI2,0,1
11488,Fibroblast,0.75806874,469.91837,MLI2,0,1
11489,Fibroblast,0.7371843,490.30612,MLI2,0,1
11490,Fibroblast,0.7104579,510.69388,MLI2,0,1
11491,Fibroblast,0.6548884,531.0816,MLI2,0,1
11492,Fibroblast,0.74348676,551.46936,MLI2,0,1
11493,Fibroblast,0.884777,571.8571,MLI2,0,1
11494,Fibroblast,0.7231007,592.2449,MLI2,0,1
11495,Fibroblast,0.76398253,612.6326,MLI2,0,1
11496,Fibroblast,0.8254981,633.0204,MLI2,0,1
11497,Fibroblast,0.79894173,653.40814,MLI2,0,1
11498,Fibroblast,0.78811,673.7959,MLI2,0,1
11499,Fibroblast,0.8697405,694.18365,MLI2,0,1
11500,Fibroblast,0.77712137,714.5714,MLI2,0,1
11501,Fibroblast,0.73794025,734.95917,MLI2,0,1
11502,Fibroblast,0.87850106,755.3469,MLI2,0,1
11503,Fibroblast,0.77439827,775.7347,MLI2,0,1
11504,Fibroblast,0.8652079,796.12244,MLI2,0,1
11505,Fibroblast,0.8832666,816.5102,MLI2,0,1
11506,Fibroblast,0.86199737,836.89795,MLI2,0,1
11507,Fibroblast,0.9191161,857.2857,MLI2,0,1
11508,Fibroblast,0.9441314,877.67346,MLI2,0,1
11509,Fibroblast,1.0028374,898.0612,MLI2,0,1
11510,Fibroblast,0.9799255,918.449,MLI2,0,1
11511,Fibroblast,1.0185524,938.83673,MLI2,0,1
11512,Fibroblast,1.0541909,959.2245,MLI2,0,1
11513,Fibroblast,1.2086715,979.61224,MLI2,0,1
11514,Fibroblast,1.2033913,1000.0,MLI2,0,1
11515,Globular,0.0,21.387754,MLI2,0,1
11516,Globular,0.0,41.77551,MLI2,0,1
11517,Globular,1.079225,62.163265,MLI2,0,1
11518,Globular,2.1308522,82.55102,MLI2,0,1
11519,Globular,1.7635394,102.938774,MLI2,0,1
11520,Globular,3.2936525,123.32653,MLI2,0,1
11521,Globular,2.7614079,143.71428,MLI2,0,1
11522,Globular,1.3740671,164.10204,MLI2,0,1
11523,Globular,2.099429,184.48979,MLI2,0,1
11524,Globular,1.4525144,204.87755,MLI2,0,1
11525,Globular,2.1341512,225.2653,MLI2,0,1
11526,Globular,1.8354541,245.65306,MLI2,0,1
11527,Globular,1.4309714,266.0408,MLI2,0,1
11528,Globular,0.9085632,286.42856,MLI2,0,1
11529,Globular,1.411437,306.8163,MLI2,0,1
11530,Globular,0.6783568,327.20407,MLI2,0,1
11531,Globular,0.56533915,347.59183,MLI2,0,1
11532,Globular,1.1934613,367.97958,MLI2,0,1
11533,Globular,0.86936814,388.36734,MLI2,0,1
11534,Globular,0.48698652,408.7551,MLI2,0,1
11535,Globular,0.9184664,429.14285,MLI2,0,1
11536,Globular,0.5748101,449.5306,MLI2,0,1
11537,Globular,0.391103,469.91837,MLI2,0,1
11538,Globular,0.54932547,490.30612,MLI2,0,1
11539,Globular,0.6873065,510.69388,MLI2,0,1
11540,Globular,1.0328804,531.0816,MLI2,0,1
11541,Globular,0.78457004,551.46936,MLI2,0,1
11542,Globular,1.0341294,571.8571,MLI2,0,1
11543,Globular,0.7032974,592.2449,MLI2,0,1
11544,Globular,0.65212286,612.6326,MLI2,0,1
11545,Globular,0.9190154,633.0204,MLI2,0,1
11546,Globular,1.1219754,653.40814,MLI2,0,1
11547,Globular,0.7759262,673.7959,MLI2,0,1
11548,Globular,1.154991,694.18365,MLI2,0,1
11549,Globular,1.3181589,714.5714,MLI2,0,1
11550,Globular,1.0431622,734.95917,MLI2,0,1
11551,Globular,1.0041964,755.3469,MLI2,0,1
11552,Globular,1.0346247,775.7347,MLI2,0,1
11553,Globular,0.41297057,796.12244,MLI2,0,1
11554,Globular,1.31933,816.5102,MLI2,0,1
11555,Globular,1.6252481,836.89795,MLI2,0,1
11556,Globular,1.4632325,857.2857,MLI2,0,1
11557,Globular,1.5898105,877.67346,MLI2,0,1
11558,Globular,0.9449449,898.0612,MLI2,0,1
11559,Globular,1.675766,918.449,MLI2,0,1
11560,Globular,1.9656965,938.83673,MLI2,0,1
11561,Globular,1.8512669,959.2245,MLI2,0,1
11562,Globular,1.6345824,979.61224,MLI2,0,1
11563,Globular,2.3305917,1000.0,MLI2,0,1
11564,Golgi,0.10704855,21.387754,MLI2,0,1
11565,Golgi,0.16647844,41.77551,MLI2,0,1
11566,Golgi,0.25570098,62.163265,MLI2,0,1
11567,Golgi,0.60414964,82.55102,MLI2,0,1
11568,Golgi,0.8748691,102.938774,MLI2,0,1
11569,Golgi,0.83616465,123.32653,MLI2,0,1
11570,Golgi,0.8611613,143.71428,MLI2,0,1
11571,Golgi,0.91979814,164.10204,MLI2,0,1
11572,Golgi,0.9970103,184.48979,MLI2,0,1
11573,Golgi,0.96350294,204.87755,MLI2,0,1
11574,Golgi,0.89153606,225.2653,MLI2,0,1
11575,Golgi,0.9632094,245.65306,MLI2,0,1
11576,Golgi,0.8678386,266.0408,MLI2,0,1
11577,Golgi,1.1955998,286.42856,MLI2,0,1
11578,Golgi,0.97739005,306.8163,MLI2,0,1
11579,Golgi,1.1454446,327.20407,MLI2,0,1
11580,Golgi,0.9970597,347.59183,MLI2,0,1
11581,Golgi,1.1077025,367.97958,MLI2,0,1
11582,Golgi,1.1414678,388.36734,MLI2,0,1
11583,Golgi,1.1542703,408.7551,MLI2,0,1
11584,Golgi,1.0569292,429.14285,MLI2,0,1
11585,Golgi,0.9969384,449.5306,MLI2,0,1
11586,Golgi,1.1002059,469.91837,MLI2,0,1
11587,Golgi,1.0604984,490.30612,MLI2,0,1
11588,Golgi,0.9961367,510.69388,MLI2,0,1
11589,Golgi,0.8501435,531.0816,MLI2,0,1
11590,Golgi,1.0388198,551.46936,MLI2,0,1
11591,Golgi,0.9171968,571.8571,MLI2,0,1
11592,Golgi,0.874157,592.2449,MLI2,0,1
11593,Golgi,0.9301271,612.6326,MLI2,0,1
11594,Golgi,0.9025415,633.0204,MLI2,0,1
11595,Golgi,0.9233539,653.40814,MLI2,0,1
11596,Golgi,0.8141661,673.7959,MLI2,0,1
11597,Golgi,0.9673051,694.18365,MLI2,0,1
11598,Golgi,0.8558599,714.5714,MLI2,0,1
11599,Golgi,0.8020041,734.95917,MLI2,0,1
11600,Golgi,0.82139325,755.3469,MLI2,0,1
11601,Golgi,0.95489144,775.7347,MLI2,0,1
11602,Golgi,0.8416739,796.12244,MLI2,0,1
11603,Golgi,0.80917895,816.5102,MLI2,0,1
11604,Golgi,0.8557569,836.89795,MLI2,0,1
11605,Golgi,0.8965798,857.2857,MLI2,0,1
11606,Golgi,0.9124202,877.67346,MLI2,0,1
11607,Golgi,0.89363337,898.0612,MLI2,0,1
11608,Golgi,0.94115275,918.449,MLI2,0,1
11609,Golgi,0.95481807,938.83673,MLI2,0,1
11610,Golgi,0.93082523,959.2245,MLI2,0,1
11611,Golgi,1.079091,979.61224,MLI2,0,1
11612,Golgi,0.9947845,1000.0,MLI2,0,1
11613,Granule,0.09730066,21.387754,MLI2,0,1
11614,Granule,0.18551798,41.77551,MLI2,0,1
11615,Granule,0.28339377,62.163265,MLI2,0,1
11616,Granule,0.42273602,82.55102,MLI2,0,1
11617,Granule,0.5777165,102.938774,MLI2,0,1
11618,Granule,0.69857603,123.32653,MLI2,0,1
11619,Granule,0.7959147,143.71428,MLI2,0,1
11620,Granule,0.8668301,164.10204,MLI2,0,1
11621,Granule,0.9107234,184.48979,MLI2,0,1
11622,Granule,0.9429359,204.87755,MLI2,0,1
11623,Granule,0.99061286,225.2653,MLI2,0,1
11624,Granule,1.0002108,245.65306,MLI2,0,1
11625,Granule,1.0067583,266.0408,MLI2,0,1
11626,Granule,1.0173712,286.42856,MLI2,0,1
11627,Granule,1.0296217,306.8163,MLI2,0,1
11628,Granule,1.0250051,327.20407,MLI2,0,1
11629,Granule,1.044283,347.59183,MLI2,0,1
11630,Granule,1.0723393,367.97958,MLI2,0,1
11631,Granule,1.092113,388.36734,MLI2,0,1
11632,Granule,1.0990016,408.7551,MLI2,0,1
11633,Granule,1.0955291,429.14285,MLI2,0,1
11634,Granule,1.0973895,449.5306,MLI2,0,1
11635,Granule,1.0870429,469.91837,MLI2,0,1
11636,Granule,1.0775502,490.30612,MLI2,0,1
11637,Granule,1.0564584,510.69388,MLI2,0,1
11638,Granule,1.0526406,531.0816,MLI2,0,1
11639,Granule,1.0612628,551.46936,MLI2,0,1
11640,Granule,1.0513875,571.8571,MLI2,0,1
11641,Granule,1.0631695,592.2449,MLI2,0,1
11642,Granule,1.0676866,612.6326,MLI2,0,1
11643,Granule,1.0643213,633.0204,MLI2,0,1
11644,Granule,1.0519089,653.40814,MLI2,0,1
11645,Granule,1.0618075,673.7959,MLI2,0,1
11646,Granule,1.0541952,694.18365,MLI2,0,1
11647,Granule,1.0413179,714.5714,MLI2,0,1
11648,Granule,1.021724,734.95917,MLI2,0,1
11649,Granule,1.0074847,755.3469,MLI2,0,1
11650,Granule,0.99214864,775.7347,MLI2,0,1
11651,Granule,0.9790723,796.12244,MLI2,0,1
11652,Granule,0.9836902,816.5102,MLI2,0,1
11653,Granule,0.97604525,836.89795,MLI2,0,1
11654,Granule,0.97629946,857.2857,MLI2,0,1
11655,Granule,0.97419053,877.67346,MLI2,0,1
11656,Granule,0.9735174,898.0612,MLI2,0,1
11657,Granule,0.9688874,918.449,MLI2,0,1
11658,Granule,0.9760235,938.83673,MLI2,0,1
11659,Granule,0.9771444,959.2245,MLI2,0,1
11660,Granule,0.962178,979.61224,MLI2,0,1
11661,Granule,0.96536183,1000.0,MLI2,0,1
11662,Lugaro,2.7284322,21.387754,MLI2,0,1
11663,Lugaro,0.9073665,41.77551,MLI2,0,1
11664,Lugaro,1.4775891,62.163265,MLI2,0,1
11665,Lugaro,1.5251498,82.55102,MLI2,0,1
11666,Lugaro,1.060356,102.938774,MLI2,0,1
11667,Lugaro,1.2393023,123.32653,MLI2,0,1
11668,Lugaro,1.6052469,143.71428,MLI2,0,1
11669,Lugaro,1.2514977,164.10204,MLI2,0,1
11670,Lugaro,1.0503411,184.48979,MLI2,0,1
11671,Lugaro,1.265125,204.87755,MLI2,0,1
11672,Lugaro,0.9375343,225.2653,MLI2,0,1
11673,Lugaro,0.7319534,245.65306,MLI2,0,1
11674,Lugaro,0.837243,266.0408,MLI2,0,1
11675,Lugaro,0.8461919,286.42856,MLI2,0,1
11676,Lugaro,0.83180976,306.8163,MLI2,0,1
11677,Lugaro,0.65367997,327.20407,MLI2,0,1
11678,Lugaro,0.8984854,347.59183,MLI2,0,1
11679,Lugaro,0.727216,367.97958,MLI2,0,1
11680,Lugaro,0.75646806,388.36734,MLI2,0,1
11681,Lugaro,0.83886755,408.7551,MLI2,0,1
11682,Lugaro,0.81056905,429.14285,MLI2,0,1
11683,Lugaro,0.95614475,449.5306,MLI2,0,1
11684,Lugaro,0.82564294,469.91837,MLI2,0,1
11685,Lugaro,0.7824506,490.30612,MLI2,0,1
11686,Lugaro,1.0081366,510.69388,MLI2,0,1
11687,Lugaro,0.9904756,531.0816,MLI2,0,1
11688,Lugaro,0.9382828,551.46936,MLI2,0,1
11689,Lugaro,0.9409775,571.8571,MLI2,0,1
11690,Lugaro,1.0058956,592.2449,MLI2,0,1
11691,Lugaro,1.0428132,612.6326,MLI2,0,1
11692,Lugaro,1.068764,633.0204,MLI2,0,1
11693,Lugaro,1.0445244,653.40814,MLI2,0,1
11694,Lugaro,0.99669504,673.7959,MLI2,0,1
11695,Lugaro,1.1500764,694.18365,MLI2,0,1
11696,Lugaro,0.94159156,714.5714,MLI2,0,1
11697,Lugaro,0.9767425,734.95917,MLI2,0,1
11698,Lugaro,1.1071162,755.3469,MLI2,0,1
11699,Lugaro,1.1605664,775.7347,MLI2,0,1
11700,Lugaro,1.1668212,796.12244,MLI2,0,1
11701,Lugaro,1.2980472,816.5102,MLI2,0,1
11702,Lugaro,1.4437447,836.89795,MLI2,0,1
11703,Lugaro,1.3050245,857.2857,MLI2,0,1
11704,Lugaro,1.1508658,877.67346,MLI2,0,1
11705,Lugaro,1.060563,898.0612,MLI2,0,1
11706,Lugaro,1.1239605,918.449,MLI2,0,1
11707,Lugaro,0.90226126,938.83673,MLI2,0,1
11708,Lugaro,0.88812685,959.2245,MLI2,0,1
11709,Lugaro,0.8348867,979.61224,MLI2,0,1
11710,Lugaro,0.9132635,1000.0,MLI2,0,1
11711,MLI1,8.746573,21.387754,MLI2,0,1
11712,MLI1,6.777021,41.77551,MLI2,0,1
11713,MLI1,5.407132,62.163265,MLI2,0,1
11714,MLI1,3.7105198,82.55102,MLI2,0,1
11715,MLI1,3.175771,102.938774,MLI2,0,1
11716,MLI1,2.394562,123.32653,MLI2,0,1
11717,MLI1,2.0677032,143.71428,MLI2,0,1
11718,MLI1,1.7703826,164.10204,MLI2,0,1
11719,MLI1,1.559624,184.48979,MLI2,0,1
11720,MLI1,1.4222219,204.87755,MLI2,0,1
11721,MLI1,1.2547307,225.2653,MLI2,0,1
11722,MLI1,1.1090817,245.65306,MLI2,0,1
11723,MLI1,1.0717971,266.0408,MLI2,0,1
11724,MLI1,0.98444235,286.42856,MLI2,0,1
11725,MLI1,0.96830165,306.8163,MLI2,0,1
11726,MLI1,0.9654065,327.20407,MLI2,0,1
11727,MLI1,0.92452216,347.59183,MLI2,0,1
11728,MLI1,0.85995024,367.97958,MLI2,0,1
11729,MLI1,0.82132185,388.36734,MLI2,0,1
11730,MLI1,0.76914316,408.7551,MLI2,0,1
11731,MLI1,0.76907593,429.14285,MLI2,0,1
11732,MLI1,0.73897153,449.5306,MLI2,0,1
11733,MLI1,0.73871285,469.91837,MLI2,0,1
11734,MLI1,0.7615131,490.30612,MLI2,0,1
11735,MLI1,0.7657696,510.69388,MLI2,0,1
11736,MLI1,0.7199885,531.0816,MLI2,0,1
11737,MLI1,0.7396224,551.46936,MLI2,0,1
11738,MLI1,0.7673108,571.8571,MLI2,0,1
11739,MLI1,0.7874381,592.2449,MLI2,0,1
11740,MLI1,0.7748404,612.6326,MLI2,0,1
11741,MLI1,0.82111716,633.0204,MLI2,0,1
11742,MLI1,0.78341514,653.40814,MLI2,0,1
11743,MLI1,0.7960743,673.7959,MLI2,0,1
11744,MLI1,0.85842985,694.18365,MLI2,0,1
11745,MLI1,0.90208524,714.5714,MLI2,0,1
11746,MLI1,0.9619182,734.95917,MLI2,0,1
11747,MLI1,0.9934149,755.3469,MLI2,0,1
11748,MLI1,1.0311556,775.7347,MLI2,0,1
11749,MLI1,1.1094279,796.12244,MLI2,0,1
11750,MLI1,1.1195954,816.5102,MLI2,0,1
11751,MLI1,1.1047125,836.89795,MLI2,0,1
11752,MLI1,1.1427194,857.2857,MLI2,0,1
11753,MLI1,1.1056905,877.67346,MLI2,0,1
11754,MLI1,1.15564,898.0612,MLI2,0,1
11755,MLI1,1.1188259,918.449,MLI2,0,1
11756,MLI1,1.1784756,938.83673,MLI2,0,1
11757,MLI1,1.1169205,959.2245,MLI2,0,1
11758,MLI1,1.1537708,979.61224,MLI2,0,1
11759,MLI1,1.1371288,1000.0,MLI2,0,1
11760,MLI2,16.661968,21.387754,MLI2,0,1
11761,MLI2,11.363357,41.77551,MLI2,0,1
11762,MLI2,7.137992,62.163265,MLI2,0,1
11763,MLI2,5.613535,82.55102,MLI2,0,1
11764,MLI2,4.040772,102.938774,MLI2,0,1
11765,MLI2,3.0162501,123.32653,MLI2,0,1
11766,MLI2,2.3904421,143.71428,MLI2,0,1
11767,MLI2,1.81121,164.10204,MLI2,0,1
11768,MLI2,1.6098328,184.48979,MLI2,0,1
11769,MLI2,1.4354495,204.87755,MLI2,0,1
11770,MLI2,1.3362597,225.2653,MLI2,0,1
11771,MLI2,1.2682949,245.65306,MLI2,0,1
11772,MLI2,1.0620409,266.0408,MLI2,0,1
11773,MLI2,1.0335791,286.42856,MLI2,0,1
11774,MLI2,0.9861276,306.8163,MLI2,0,1
11775,MLI2,0.9514453,327.20407,MLI2,0,1
11776,MLI2,0.92273223,347.59183,MLI2,0,1
11777,MLI2,0.84983903,367.97958,MLI2,0,1
11778,MLI2,0.8143706,388.36734,MLI2,0,1
11779,MLI2,0.75421053,408.7551,MLI2,0,1
11780,MLI2,0.7985272,429.14285,MLI2,0,1
11781,MLI2,0.71337515,449.5306,MLI2,0,1
11782,MLI2,0.6955341,469.91837,MLI2,0,1
11783,MLI2,0.64358556,490.30612,MLI2,0,1
11784,MLI2,0.7135311,510.69388,MLI2,0,1
11785,MLI2,0.6802425,531.0816,MLI2,0,1
11786,MLI2,0.70558476,551.46936,MLI2,0,1
11787,MLI2,0.73946875,571.8571,MLI2,0,1
11788,MLI2,0.7302955,592.2449,MLI2,0,1
11789,MLI2,0.7599373,612.6326,MLI2,0,1
11790,MLI2,0.676728,633.0204,MLI2,0,1
11791,MLI2,0.75740874,653.40814,MLI2,0,1
11792,MLI2,0.7615104,673.7959,MLI2,0,1
11793,MLI2,0.70917976,694.18365,MLI2,0,1
11794,MLI2,0.8994183,714.5714,MLI2,0,1
11795,MLI2,0.94902235,734.95917,MLI2,0,1
11796,MLI2,0.8835494,755.3469,MLI2,0,1
11797,MLI2,1.0079323,775.7347,MLI2,0,1
11798,MLI2,0.9845932,796.12244,MLI2,0,1
11799,MLI2,0.9453253,816.5102,MLI2,0,1
11800,MLI2,1.0223606,836.89795,MLI2,0,1
11801,MLI2,1.0369265,857.2857,MLI2,0,1
11802,MLI2,0.9997651,877.67346,MLI2,0,1
11803,MLI2,0.9788412,898.0612,MLI2,0,1
11804,MLI2,1.0382699,918.449,MLI2,0,1
11805,MLI2,1.0600185,938.83673,MLI2,0,1
11806,MLI2,1.1048743,959.2245,MLI2,0,1
11807,MLI2,1.123994,979.61224,MLI2,0,1
11808,MLI2,1.149514,1000.0,MLI2,0,1
11809,Macrophages,0.0,21.387754,MLI2,0,1
11810,Macrophages,3.8769298,41.77551,MLI2,0,1
11811,Macrophages,4.833051,62.163265,MLI2,0,1
11812,Macrophages,2.0156708,82.55102,MLI2,0,1
11813,Macrophages,3.0060334,102.938774,MLI2,0,1
11814,Macrophages,3.2290714,123.32653,MLI2,0,1
11815,Macrophages,0.8996441,143.71428,MLI2,0,1
11816,Macrophages,1.3435938,164.10204,MLI2,0,1
11817,Macrophages,1.405457,184.48979,MLI2,0,1
11818,Macrophages,0.9102861,204.87755,MLI2,0,1
11819,Macrophages,1.302613,225.2653,MLI2,0,1
11820,Macrophages,1.51946,245.65306,MLI2,0,1
11821,Macrophages,0.9596496,266.0408,MLI2,0,1
11822,Macrophages,0.8896348,286.42856,MLI2,0,1
11823,Macrophages,1.2357967,306.8163,MLI2,0,1
11824,Macrophages,1.1219246,327.20407,MLI2,0,1
11825,Macrophages,0.55362225,347.59183,MLI2,0,1
11826,Macrophages,0.9432855,367.97958,MLI2,0,1
11827,Macrophages,0.70685554,388.36734,MLI2,0,1
11828,Macrophages,0.30348432,408.7551,MLI2,0,1
11829,Macrophages,0.9544847,429.14285,MLI2,0,1
11830,Macrophages,0.8903441,449.5306,MLI2,0,1
11831,Macrophages,0.67916965,469.91837,MLI2,0,1
11832,Macrophages,0.81627846,490.30612,MLI2,0,1
11833,Macrophages,1.1545485,510.69388,MLI2,0,1
11834,Macrophages,1.2637595,531.0816,MLI2,0,1
11835,Macrophages,1.8935297,551.46936,MLI2,0,1
11836,Macrophages,1.7290789,571.8571,MLI2,0,1
11837,Macrophages,1.835171,592.2449,MLI2,0,1
11838,Macrophages,1.088585,612.6326,MLI2,0,1
11839,Macrophages,0.73477095,633.0204,MLI2,0,1
11840,Macrophages,0.5789729,653.40814,MLI2,0,1
11841,Macrophages,1.1723232,673.7959,MLI2,0,1
11842,Macrophages,0.6103611,694.18365,MLI2,0,1
11843,Macrophages,0.8378494,714.5714,MLI2,0,1
11844,Macrophages,1.4278498,734.95917,MLI2,0,1
11845,Macrophages,1.0441186,755.3469,MLI2,0,1
11846,Macrophages,0.96457195,775.7347,MLI2,0,1
11847,Macrophages,0.67660683,796.12244,MLI2,0,1
11848,Macrophages,1.0618254,816.5102,MLI2,0,1
11849,Macrophages,0.66528016,836.89795,MLI2,0,1
11850,Macrophages,0.5898995,857.2857,MLI2,0,1
11851,Macrophages,0.8020665,877.67346,MLI2,0,1
11852,Macrophages,0.93712825,898.0612,MLI2,0,1
11853,Macrophages,0.86904037,918.449,MLI2,0,1
11854,Macrophages,0.77245945,938.83673,MLI2,0,1
11855,Macrophages,0.83192515,959.2245,MLI2,0,1
11856,Macrophages,0.93694437,979.61224,MLI2,0,1
11857,Macrophages,0.959699,1000.0,MLI2,0,1
11858,Microglia,2.1421094,21.387754,MLI2,0,1
11859,Microglia,2.5794086,41.77551,MLI2,0,1
11860,Microglia,2.7334468,62.163265,MLI2,0,1
11861,Microglia,1.3361778,82.55102,MLI2,0,1
11862,Microglia,1.6831235,102.938774,MLI2,0,1
11863,Microglia,1.644688,123.32653,MLI2,0,1
11864,Microglia,0.97015244,143.71428,MLI2,0,1
11865,Microglia,1.0419496,164.10204,MLI2,0,1
11866,Microglia,1.1934772,184.48979,MLI2,0,1
11867,Microglia,0.9029956,204.87755,MLI2,0,1
11868,Microglia,1.1393521,225.2653,MLI2,0,1
11869,Microglia,1.0345485,245.65306,MLI2,0,1
11870,Microglia,1.0719218,266.0408,MLI2,0,1
11871,Microglia,0.9812482,286.42856,MLI2,0,1
11872,Microglia,1.0819731,306.8163,MLI2,0,1
11873,Microglia,0.8388157,327.20407,MLI2,0,1
11874,Microglia,0.9900226,347.59183,MLI2,0,1
11875,Microglia,0.93993473,367.97958,MLI2,0,1
11876,Microglia,0.882279,388.36734,MLI2,0,1
11877,Microglia,0.6306324,408.7551,MLI2,0,1
11878,Microglia,0.8125658,429.14285,MLI2,0,1
11879,Microglia,0.74300724,449.5306,MLI2,0,1
11880,Microglia,0.7724677,469.91837,MLI2,0,1
11881,Microglia,0.801817,490.30612,MLI2,0,1
11882,Microglia,0.6358589,510.69388,MLI2,0,1
11883,Microglia,0.9873122,531.0816,MLI2,0,1
11884,Microglia,0.71301603,551.46936,MLI2,0,1
11885,Microglia,0.929968,571.8571,MLI2,0,1
11886,Microglia,0.9470124,592.2449,MLI2,0,1
11887,Microglia,0.8986477,612.6326,MLI2,0,1
11888,Microglia,0.9178547,633.0204,MLI2,0,1
11889,Microglia,1.1203526,653.40814,MLI2,0,1
11890,Microglia,1.1711316,673.7959,MLI2,0,1
11891,Microglia,1.0808055,694.18365,MLI2,0,1
11892,Microglia,1.17377,714.5714,MLI2,0,1
11893,Microglia,1.2683307,734.95917,MLI2,0,1
11894,Microglia,0.9290892,755.3469,MLI2,0,1
11895,Microglia,0.9805837,775.7347,MLI2,0,1
11896,Microglia,1.2439593,796.12244,MLI2,0,1
11897,Microglia,1.1894859,816.5102,MLI2,0,1
11898,Microglia,1.176649,836.89795,MLI2,0,1
11899,Microglia,0.8839992,857.2857,MLI2,0,1
11900,Microglia,0.88600665,877.67346,MLI2,0,1
11901,Microglia,0.66245997,898.0612,MLI2,0,1
11902,Microglia,0.8631825,918.449,MLI2,0,1
11903,Microglia,0.76836663,938.83673,MLI2,0,1
11904,Microglia,0.78636116,959.2245,MLI2,0,1
11905,Microglia,0.9141702,979.61224,MLI2,0,1
11906,Microglia,0.945031,1000.0,MLI2,0,1
11907,Oligodendrocytes,0.12130017,21.387754,MLI2,0,1
11908,Oligodendrocytes,0.25828803,41.77551,MLI2,0,1
11909,Oligodendrocytes,0.2143771,62.163265,MLI2,0,1
11910,Oligodendrocytes,0.25100386,82.55102,MLI2,0,1
11911,Oligodendrocytes,0.22762638,102.938774,MLI2,0,1
11912,Oligodendrocytes,0.29998076,123.32653,MLI2,0,1
11913,Oligodendrocytes,0.3470133,143.71428,MLI2,0,1
11914,Oligodendrocytes,0.4466423,164.10204,MLI2,0,1
11915,Oligodendrocytes,0.5284878,184.48979,MLI2,0,1
11916,Oligodendrocytes,0.59771,204.87755,MLI2,0,1
11917,Oligodendrocytes,0.66404366,225.2653,MLI2,0,1
11918,Oligodendrocytes,0.788216,245.65306,MLI2,0,1
11919,Oligodendrocytes,0.85249543,266.0408,MLI2,0,1
11920,Oligodendrocytes,0.8581983,286.42856,MLI2,0,1
11921,Oligodendrocytes,0.89696157,306.8163,MLI2,0,1
11922,Oligodendrocytes,0.95174783,327.20407,MLI2,0,1
11923,Oligodendrocytes,0.9237994,347.59183,MLI2,0,1
11924,Oligodendrocytes,0.88781106,367.97958,MLI2,0,1
11925,Oligodendrocytes,0.9208521,388.36734,MLI2,0,1
11926,Oligodendrocytes,0.93944657,408.7551,MLI2,0,1
11927,Oligodendrocytes,0.9441576,429.14285,MLI2,0,1
11928,Oligodendrocytes,1.0122575,449.5306,MLI2,0,1
11929,Oligodendrocytes,1.0402393,469.91837,MLI2,0,1
11930,Oligodendrocytes,1.091696,490.30612,MLI2,0,1
11931,Oligodendrocytes,1.1322339,510.69388,MLI2,0,1
11932,Oligodendrocytes,1.2037499,531.0816,MLI2,0,1
11933,Oligodendrocytes,1.2090383,551.46936,MLI2,0,1
11934,Oligodendrocytes,1.2056601,571.8571,MLI2,0,1
11935,Oligodendrocytes,1.1753275,592.2449,MLI2,0,1
11936,Oligodendrocytes,1.157724,612.6326,MLI2,0,1
11937,Oligodendrocytes,1.1188955,633.0204,MLI2,0,1
11938,Oligodendrocytes,1.087081,653.40814,MLI2,0,1
11939,Oligodendrocytes,1.0330731,673.7959,MLI2,0,1
11940,Oligodendrocytes,1.0633146,694.18365,MLI2,0,1
11941,Oligodendrocytes,1.0511042,714.5714,MLI2,0,1
11942,Oligodendrocytes,1.0380062,734.95917,MLI2,0,1
11943,Oligodendrocytes,1.0224956,755.3469,MLI2,0,1
11944,Oligodendrocytes,1.0322905,775.7347,MLI2,0,1
11945,Oligodendrocytes,1.0160385,796.12244,MLI2,0,1
11946,Oligodendrocytes,1.0049629,816.5102,MLI2,0,1
11947,Oligodendrocytes,1.0063283,836.89795,MLI2,0,1
11948,Oligodendrocytes,0.95349836,857.2857,MLI2,0,1
11949,Oligodendrocytes,0.9370684,877.67346,MLI2,0,1
11950,Oligodendrocytes,0.9417119,898.0612,MLI2,0,1
11951,Oligodendrocytes,0.9429451,918.449,MLI2,0,1
11952,Oligodendrocytes,0.9225821,938.83673,MLI2,0,1
11953,Oligodendrocytes,0.9574308,959.2245,MLI2,0,1
11954,Oligodendrocytes,0.9732079,979.61224,MLI2,0,1
11955,Oligodendrocytes,0.96394414,1000.0,MLI2,0,1
11956,Polydendrocytes,2.592596,21.387754,MLI2,0,1
