,neighbor,probability,distance,reference,id,perm
5985,Neutrophils/Monocytes,,1560.919,Macrophages,0,1
5986,Neutrophils/Monocytes,,1584.5541,Macrophages,0,1
5987,Neutrophils/Monocytes,,1608.1892,Macrophages,0,1
5988,Neutrophils/Monocytes,,1631.8243,Macrophages,0,1
5989,Neutrophils/Monocytes,,1655.4595,Macrophages,0,1
5990,Neutrophils/Monocytes,,1679.0946,Macrophages,0,1
5991,Neutrophils/Monocytes,,1702.7297,Macrophages,0,1
5992,Neutrophils/Monocytes,,1726.3649,Macrophages,0,1
5993,Neutrophils/Monocytes,,1750.0,Macrophages,0,1
5994,Podoplanin,,24.635136,Macrophages,0,1
5995,Podoplanin,,48.27027,Macrophages,0,1
5996,Podoplanin,,71.9054,Macrophages,0,1
5997,Podoplanin,,95.54054,Macrophages,0,1
5998,Podoplanin,,119.175674,Macrophages,0,1
5999,Podoplanin,,142.8108,Macrophages,0,1
6000,Podoplanin,,166.44595,Macrophages,0,1
6001,Podoplanin,,190.08109,Macrophages,0,1
6002,Podoplanin,,213.71622,Macrophages,0,1
6003,Podoplanin,,237.35135,Macrophages,0,1
6004,Podoplanin,,260.98648,Macrophages,0,1
6005,Podoplanin,,284.6216,Macrophages,0,1
6006,Podoplanin,,308.25674,Macrophages,0,1
6007,Podoplanin,,331.8919,Macrophages,0,1
6008,Podoplanin,,355.52704,Macrophages,0,1
6009,Podoplanin,,379.16217,Macrophages,0,1
6010,Podoplanin,,402.7973,Macrophages,0,1
6011,Podoplanin,,426.43243,Macrophages,0,1
6012,Podoplanin,,450.06757,Macrophages,0,1
6013,Podoplanin,,473.7027,Macrophages,0,1
6014,Podoplanin,,497.33783,Macrophages,0,1
6015,Podoplanin,,520.97296,Macrophages,0,1
6016,Podoplanin,,544.6081,Macrophages,0,1
6017,Podoplanin,,568.2432,Macrophages,0,1
6018,Podoplanin,,591.87836,Macrophages,0,1
6019,Podoplanin,,615.5135,Macrophages,0,1
6020,Podoplanin,,639.1486,Macrophages,0,1
6021,Podoplanin,,662.7838,Macrophages,0,1
6022,Podoplanin,,686.41895,Macrophages,0,1
6023,Podoplanin,,710.0541,Macrophages,0,1
6024,Podoplanin,,733.6892,Macrophages,0,1
6025,Podoplanin,,757.32434,Macrophages,0,1
6026,Podoplanin,,780.9595,Macrophages,0,1
6027,Podoplanin,,804.5946,Macrophages,0,1
6028,Podoplanin,,828.22974,Macrophages,0,1
6029,Podoplanin,,851.86487,Macrophages,0,1
6030,Podoplanin,,875.5,Macrophages,0,1
6031,Podoplanin,,899.13513,Macrophages,0,1
6032,Podoplanin,,922.77026,Macrophages,0,1
6033,Podoplanin,,946.4054,Macrophages,0,1
6034,Podoplanin,,970.0405,Macrophages,0,1
6035,Podoplanin,,993.67566,Macrophages,0,1
6036,Podoplanin,,1017.3108,Macrophages,0,1
6037,Podoplanin,,1040.9459,Macrophages,0,1
6038,Podoplanin,,1064.581,Macrophages,0,1
6039,Podoplanin,,1088.2162,Macrophages,0,1
6040,Podoplanin,,1111.8513,Macrophages,0,1
6041,Podoplanin,,1135.4865,Macrophages,0,1
6042,Podoplanin,,1159.1216,Macrophages,0,1
6043,Podoplanin,,1182.7567,Macrophages,0,1
6044,Podoplanin,,1206.3918,Macrophages,0,1
6045,Podoplanin,,1230.027,Macrophages,0,1
6046,Podoplanin,,1253.6621,Macrophages,0,1
6047,Podoplanin,,1277.2972,Macrophages,0,1
6048,Podoplanin,,1300.9324,Macrophages,0,1
6049,Podoplanin,,1324.5676,Macrophages,0,1
6050,Podoplanin,,1348.2028,Macrophages,0,1
6051,Podoplanin,,1371.8379,Macrophages,0,1
6052,Podoplanin,,1395.473,Macrophages,0,1
6053,Podoplanin,,1419.1082,Macrophages,0,1
6054,Podoplanin,,1442.7433,Macrophages,0,1
6055,Podoplanin,,1466.3784,Macrophages,0,1
6056,Podoplanin,,1490.0135,Macrophages,0,1
6057,Podoplanin,,1513.6487,Macrophages,0,1
6058,Podoplanin,,1537.2838,Macrophages,0,1
6059,Podoplanin,,1560.919,Macrophages,0,1
6060,Podoplanin,,1584.5541,Macrophages,0,1
6061,Podoplanin,,1608.1892,Macrophages,0,1
6062,Podoplanin,,1631.8243,Macrophages,0,1
6063,Podoplanin,,1655.4595,Macrophages,0,1
6064,Podoplanin,,1679.0946,Macrophages,0,1
6065,Podoplanin,,1702.7297,Macrophages,0,1
6066,Podoplanin,,1726.3649,Macrophages,0,1
6067,Podoplanin,,1750.0,Macrophages,0,1
6068,Sinusoidal cells,,24.635136,Macrophages,0,1
6069,Sinusoidal cells,,48.27027,Macrophages,0,1
6070,Sinusoidal cells,,71.9054,Macrophages,0,1
6071,Sinusoidal cells,,95.54054,Macrophages,0,1
6072,Sinusoidal cells,,119.175674,Macrophages,0,1
6073,Sinusoidal cells,,142.8108,Macrophages,0,1
6074,Sinusoidal cells,,166.44595,Macrophages,0,1
6075,Sinusoidal cells,,190.08109,Macrophages,0,1
6076,Sinusoidal cells,,213.71622,Macrophages,0,1
6077,Sinusoidal cells,,237.35135,Macrophages,0,1
6078,Sinusoidal cells,,260.98648,Macrophages,0,1
6079,Sinusoidal cells,,284.6216,Macrophages,0,1
6080,Sinusoidal cells,,308.25674,Macrophages,0,1
6081,Sinusoidal cells,,331.8919,Macrophages,0,1
6082,Sinusoidal cells,,355.52704,Macrophages,0,1
6083,Sinusoidal cells,,379.16217,Macrophages,0,1
6084,Sinusoidal cells,,402.7973,Macrophages,0,1
6085,Sinusoidal cells,,426.43243,Macrophages,0,1
6086,Sinusoidal cells,,450.06757,Macrophages,0,1
6087,Sinusoidal cells,,473.7027,Macrophages,0,1
6088,Sinusoidal cells,,497.33783,Macrophages,0,1
6089,Sinusoidal cells,,520.97296,Macrophages,0,1
6090,Sinusoidal cells,,544.6081,Macrophages,0,1
6091,Sinusoidal cells,,568.2432,Macrophages,0,1
6092,Sinusoidal cells,,591.87836,Macrophages,0,1
6093,Sinusoidal cells,,615.5135,Macrophages,0,1
6094,Sinusoidal cells,,639.1486,Macrophages,0,1
6095,Sinusoidal cells,,662.7838,Macrophages,0,1
6096,Sinusoidal cells,,686.41895,Macrophages,0,1
6097,Sinusoidal cells,,710.0541,Macrophages,0,1
6098,Sinusoidal cells,,733.6892,Macrophages,0,1
6099,Sinusoidal cells,,757.32434,Macrophages,0,1
6100,Sinusoidal cells,,780.9595,Macrophages,0,1
6101,Sinusoidal cells,,804.5946,Macrophages,0,1
6102,Sinusoidal cells,,828.22974,Macrophages,0,1
6103,Sinusoidal cells,,851.86487,Macrophages,0,1
6104,Sinusoidal cells,,875.5,Macrophages,0,1
6105,Sinusoidal cells,,899.13513,Macrophages,0,1
6106,Sinusoidal cells,,922.77026,Macrophages,0,1
6107,Sinusoidal cells,,946.4054,Macrophages,0,1
6108,Sinusoidal cells,,970.0405,Macrophages,0,1
6109,Sinusoidal cells,,993.67566,Macrophages,0,1
6110,Sinusoidal cells,,1017.3108,Macrophages,0,1
6111,Sinusoidal cells,,1040.9459,Macrophages,0,1
6112,Sinusoidal cells,,1064.581,Macrophages,0,1
6113,Sinusoidal cells,,1088.2162,Macrophages,0,1
6114,Sinusoidal cells,,1111.8513,Macrophages,0,1
6115,Sinusoidal cells,,1135.4865,Macrophages,0,1
6116,Sinusoidal cells,,1159.1216,Macrophages,0,1
6117,Sinusoidal cells,,1182.7567,Macrophages,0,1
6118,Sinusoidal cells,,1206.3918,Macrophages,0,1
6119,Sinusoidal cells,,1230.027,Macrophages,0,1
6120,Sinusoidal cells,,1253.6621,Macrophages,0,1
6121,Sinusoidal cells,,1277.2972,Macrophages,0,1
6122,Sinusoidal cells,,1300.9324,Macrophages,0,1
6123,Sinusoidal cells,,1324.5676,Macrophages,0,1
6124,Sinusoidal cells,,1348.2028,Macrophages,0,1
6125,Sinusoidal cells,,1371.8379,Macrophages,0,1
6126,Sinusoidal cells,,1395.473,Macrophages,0,1
6127,Sinusoidal cells,,1419.1082,Macrophages,0,1
6128,Sinusoidal cells,,1442.7433,Macrophages,0,1
6129,Sinusoidal cells,,1466.3784,Macrophages,0,1
6130,Sinusoidal cells,,1490.0135,Macrophages,0,1
6131,Sinusoidal cells,,1513.6487,Macrophages,0,1
6132,Sinusoidal cells,,1537.2838,Macrophages,0,1
6133,Sinusoidal cells,,1560.919,Macrophages,0,1
6134,Sinusoidal cells,,1584.5541,Macrophages,0,1
6135,Sinusoidal cells,,1608.1892,Macrophages,0,1
6136,Sinusoidal cells,,1631.8243,Macrophages,0,1
6137,Sinusoidal cells,,1655.4595,Macrophages,0,1
6138,Sinusoidal cells,,1679.0946,Macrophages,0,1
6139,Sinusoidal cells,,1702.7297,Macrophages,0,1
6140,Sinusoidal cells,,1726.3649,Macrophages,0,1
6141,Sinusoidal cells,,1750.0,Macrophages,0,1
6142,indistinct,,24.635136,Macrophages,0,1
6143,indistinct,,48.27027,Macrophages,0,1
6144,indistinct,,71.9054,Macrophages,0,1
6145,indistinct,,95.54054,Macrophages,0,1
6146,indistinct,,119.175674,Macrophages,0,1
6147,indistinct,,142.8108,Macrophages,0,1
6148,indistinct,,166.44595,Macrophages,0,1
6149,indistinct,,190.08109,Macrophages,0,1
6150,indistinct,,213.71622,Macrophages,0,1
6151,indistinct,,237.35135,Macrophages,0,1
6152,indistinct,,260.98648,Macrophages,0,1
6153,indistinct,,284.6216,Macrophages,0,1
6154,indistinct,,308.25674,Macrophages,0,1
6155,indistinct,,331.8919,Macrophages,0,1
6156,indistinct,,355.52704,Macrophages,0,1
6157,indistinct,,379.16217,Macrophages,0,1
6158,indistinct,,402.7973,Macrophages,0,1
6159,indistinct,,426.43243,Macrophages,0,1
6160,indistinct,,450.06757,Macrophages,0,1
6161,indistinct,,473.7027,Macrophages,0,1
6162,indistinct,,497.33783,Macrophages,0,1
6163,indistinct,,520.97296,Macrophages,0,1
6164,indistinct,,544.6081,Macrophages,0,1
6165,indistinct,,568.2432,Macrophages,0,1
6166,indistinct,,591.87836,Macrophages,0,1
6167,indistinct,,615.5135,Macrophages,0,1
6168,indistinct,,639.1486,Macrophages,0,1
6169,indistinct,,662.7838,Macrophages,0,1
6170,indistinct,,686.41895,Macrophages,0,1
6171,indistinct,,710.0541,Macrophages,0,1
6172,indistinct,,733.6892,Macrophages,0,1
6173,indistinct,,757.32434,Macrophages,0,1
6174,indistinct,,780.9595,Macrophages,0,1
6175,indistinct,,804.5946,Macrophages,0,1
6176,indistinct,,828.22974,Macrophages,0,1
6177,indistinct,,851.86487,Macrophages,0,1
6178,indistinct,,875.5,Macrophages,0,1
6179,indistinct,,899.13513,Macrophages,0,1
6180,indistinct,,922.77026,Macrophages,0,1
6181,indistinct,,946.4054,Macrophages,0,1
6182,indistinct,,970.0405,Macrophages,0,1
6183,indistinct,,993.67566,Macrophages,0,1
6184,indistinct,,1017.3108,Macrophages,0,1
6185,indistinct,,1040.9459,Macrophages,0,1
6186,indistinct,,1064.581,Macrophages,0,1
6187,indistinct,,1088.2162,Macrophages,0,1
6188,indistinct,,1111.8513,Macrophages,0,1
6189,indistinct,,1135.4865,Macrophages,0,1
6190,indistinct,,1159.1216,Macrophages,0,1
6191,indistinct,,1182.7567,Macrophages,0,1
6192,indistinct,,1206.3918,Macrophages,0,1
6193,indistinct,,1230.027,Macrophages,0,1
6194,indistinct,,1253.6621,Macrophages,0,1
6195,indistinct,,1277.2972,Macrophages,0,1
6196,indistinct,,1300.9324,Macrophages,0,1
6197,indistinct,,1324.5676,Macrophages,0,1
6198,indistinct,,1348.2028,Macrophages,0,1
6199,indistinct,,1371.8379,Macrophages,0,1
6200,indistinct,,1395.473,Macrophages,0,1
6201,indistinct,,1419.1082,Macrophages,0,1
6202,indistinct,,1442.7433,Macrophages,0,1
6203,indistinct,,1466.3784,Macrophages,0,1
6204,indistinct,,1490.0135,Macrophages,0,1
6205,indistinct,,1513.6487,Macrophages,0,1
6206,indistinct,,1537.2838,Macrophages,0,1
6207,indistinct,,1560.919,Macrophages,0,1
6208,indistinct,,1584.5541,Macrophages,0,1
6209,indistinct,,1608.1892,Macrophages,0,1
6210,indistinct,,1631.8243,Macrophages,0,1
6211,indistinct,,1655.4595,Macrophages,0,1
6212,indistinct,,1679.0946,Macrophages,0,1
6213,indistinct,,1702.7297,Macrophages,0,1
6214,indistinct,,1726.3649,Macrophages,0,1
6215,indistinct,,1750.0,Macrophages,0,1
6216,"B cells, red pulp",,24.635136,Myeloid cells,0,1
6217,"B cells, red pulp",,48.27027,Myeloid cells,0,1
6218,"B cells, red pulp",,71.9054,Myeloid cells,0,1
6219,"B cells, red pulp",,95.54054,Myeloid cells,0,1
6220,"B cells, red pulp",,119.175674,Myeloid cells,0,1
6221,"B cells, red pulp",,142.8108,Myeloid cells,0,1
6222,"B cells, red pulp",,166.44595,Myeloid cells,0,1
6223,"B cells, red pulp",,190.08109,Myeloid cells,0,1
6224,"B cells, red pulp",,213.71622,Myeloid cells,0,1
6225,"B cells, red pulp",,237.35135,Myeloid cells,0,1
6226,"B cells, red pulp",,260.98648,Myeloid cells,0,1
6227,"B cells, red pulp",,284.6216,Myeloid cells,0,1
6228,"B cells, red pulp",,308.25674,Myeloid cells,0,1
6229,"B cells, red pulp",,331.8919,Myeloid cells,0,1
6230,"B cells, red pulp",,355.52704,Myeloid cells,0,1
6231,"B cells, red pulp",,379.16217,Myeloid cells,0,1
6232,"B cells, red pulp",,402.7973,Myeloid cells,0,1
6233,"B cells, red pulp",,426.43243,Myeloid cells,0,1
6234,"B cells, red pulp",,450.06757,Myeloid cells,0,1
6235,"B cells, red pulp",,473.7027,Myeloid cells,0,1
6236,"B cells, red pulp",,497.33783,Myeloid cells,0,1
6237,"B cells, red pulp",,520.97296,Myeloid cells,0,1
6238,"B cells, red pulp",,544.6081,Myeloid cells,0,1
6239,"B cells, red pulp",,568.2432,Myeloid cells,0,1
6240,"B cells, red pulp",,591.87836,Myeloid cells,0,1
6241,"B cells, red pulp",,615.5135,Myeloid cells,0,1
6242,"B cells, red pulp",,639.1486,Myeloid cells,0,1
6243,"B cells, red pulp",,662.7838,Myeloid cells,0,1
6244,"B cells, red pulp",,686.41895,Myeloid cells,0,1
6245,"B cells, red pulp",,710.0541,Myeloid cells,0,1
6246,"B cells, red pulp",,733.6892,Myeloid cells,0,1
6247,"B cells, red pulp",,757.32434,Myeloid cells,0,1
6248,"B cells, red pulp",,780.9595,Myeloid cells,0,1
6249,"B cells, red pulp",,804.5946,Myeloid cells,0,1
6250,"B cells, red pulp",,828.22974,Myeloid cells,0,1
6251,"B cells, red pulp",,851.86487,Myeloid cells,0,1
6252,"B cells, red pulp",,875.5,Myeloid cells,0,1
6253,"B cells, red pulp",,899.13513,Myeloid cells,0,1
6254,"B cells, red pulp",,922.77026,Myeloid cells,0,1
6255,"B cells, red pulp",,946.4054,Myeloid cells,0,1
6256,"B cells, red pulp",,970.0405,Myeloid cells,0,1
6257,"B cells, red pulp",,993.67566,Myeloid cells,0,1
6258,"B cells, red pulp",,1017.3108,Myeloid cells,0,1
6259,"B cells, red pulp",,1040.9459,Myeloid cells,0,1
6260,"B cells, red pulp",,1064.581,Myeloid cells,0,1
6261,"B cells, red pulp",,1088.2162,Myeloid cells,0,1
6262,"B cells, red pulp",,1111.8513,Myeloid cells,0,1
6263,"B cells, red pulp",,1135.4865,Myeloid cells,0,1
6264,"B cells, red pulp",,1159.1216,Myeloid cells,0,1
6265,"B cells, red pulp",,1182.7567,Myeloid cells,0,1
6266,"B cells, red pulp",,1206.3918,Myeloid cells,0,1
6267,"B cells, red pulp",,1230.027,Myeloid cells,0,1
6268,"B cells, red pulp",,1253.6621,Myeloid cells,0,1
6269,"B cells, red pulp",,1277.2972,Myeloid cells,0,1
6270,"B cells, red pulp",,1300.9324,Myeloid cells,0,1
6271,"B cells, red pulp",,1324.5676,Myeloid cells,0,1
6272,"B cells, red pulp",,1348.2028,Myeloid cells,0,1
6273,"B cells, red pulp",,1371.8379,Myeloid cells,0,1
6274,"B cells, red pulp",,1395.473,Myeloid cells,0,1
6275,"B cells, red pulp",,1419.1082,Myeloid cells,0,1
6276,"B cells, red pulp",,1442.7433,Myeloid cells,0,1
6277,"B cells, red pulp",,1466.3784,Myeloid cells,0,1
6278,"B cells, red pulp",,1490.0135,Myeloid cells,0,1
6279,"B cells, red pulp",,1513.6487,Myeloid cells,0,1
6280,"B cells, red pulp",,1537.2838,Myeloid cells,0,1
6281,"B cells, red pulp",,1560.919,Myeloid cells,0,1
6282,"B cells, red pulp",,1584.5541,Myeloid cells,0,1
6283,"B cells, red pulp",,1608.1892,Myeloid cells,0,1
6284,"B cells, red pulp",,1631.8243,Myeloid cells,0,1
6285,"B cells, red pulp",,1655.4595,Myeloid cells,0,1
6286,"B cells, red pulp",,1679.0946,Myeloid cells,0,1
6287,"B cells, red pulp",,1702.7297,Myeloid cells,0,1
6288,"B cells, red pulp",,1726.3649,Myeloid cells,0,1
6289,"B cells, red pulp",,1750.0,Myeloid cells,0,1
6290,Blood endothelial,,24.635136,Myeloid cells,0,1
6291,Blood endothelial,,48.27027,Myeloid cells,0,1
6292,Blood endothelial,,71.9054,Myeloid cells,0,1
6293,Blood endothelial,,95.54054,Myeloid cells,0,1
6294,Blood endothelial,,119.175674,Myeloid cells,0,1
6295,Blood endothelial,,142.8108,Myeloid cells,0,1
6296,Blood endothelial,,166.44595,Myeloid cells,0,1
6297,Blood endothelial,,190.08109,Myeloid cells,0,1
6298,Blood endothelial,,213.71622,Myeloid cells,0,1
6299,Blood endothelial,,237.35135,Myeloid cells,0,1
6300,Blood endothelial,,260.98648,Myeloid cells,0,1
6301,Blood endothelial,,284.6216,Myeloid cells,0,1
6302,Blood endothelial,,308.25674,Myeloid cells,0,1
6303,Blood endothelial,,331.8919,Myeloid cells,0,1
6304,Blood endothelial,,355.52704,Myeloid cells,0,1
6305,Blood endothelial,,379.16217,Myeloid cells,0,1
6306,Blood endothelial,,402.7973,Myeloid cells,0,1
6307,Blood endothelial,,426.43243,Myeloid cells,0,1
6308,Blood endothelial,,450.06757,Myeloid cells,0,1
6309,Blood endothelial,,473.7027,Myeloid cells,0,1
6310,Blood endothelial,,497.33783,Myeloid cells,0,1
6311,Blood endothelial,,520.97296,Myeloid cells,0,1
6312,Blood endothelial,,544.6081,Myeloid cells,0,1
6313,Blood endothelial,,568.2432,Myeloid cells,0,1
6314,Blood endothelial,,591.87836,Myeloid cells,0,1
6315,Blood endothelial,,615.5135,Myeloid cells,0,1
6316,Blood endothelial,,639.1486,Myeloid cells,0,1
6317,Blood endothelial,,662.7838,Myeloid cells,0,1
6318,Blood endothelial,,686.41895,Myeloid cells,0,1
6319,Blood endothelial,,710.0541,Myeloid cells,0,1
6320,Blood endothelial,,733.6892,Myeloid cells,0,1
6321,Blood endothelial,,757.32434,Myeloid cells,0,1
6322,Blood endothelial,,780.9595,Myeloid cells,0,1
6323,Blood endothelial,,804.5946,Myeloid cells,0,1
6324,Blood endothelial,,828.22974,Myeloid cells,0,1
6325,Blood endothelial,,851.86487,Myeloid cells,0,1
6326,Blood endothelial,,875.5,Myeloid cells,0,1
6327,Blood endothelial,,899.13513,Myeloid cells,0,1
6328,Blood endothelial,,922.77026,Myeloid cells,0,1
6329,Blood endothelial,,946.4054,Myeloid cells,0,1
6330,Blood endothelial,,970.0405,Myeloid cells,0,1
6331,Blood endothelial,,993.67566,Myeloid cells,0,1
6332,Blood endothelial,,1017.3108,Myeloid cells,0,1
6333,Blood endothelial,,1040.9459,Myeloid cells,0,1
6334,Blood endothelial,,1064.581,Myeloid cells,0,1
6335,Blood endothelial,,1088.2162,Myeloid cells,0,1
6336,Blood endothelial,,1111.8513,Myeloid cells,0,1
6337,Blood endothelial,,1135.4865,Myeloid cells,0,1
6338,Blood endothelial,,1159.1216,Myeloid cells,0,1
6339,Blood endothelial,,1182.7567,Myeloid cells,0,1
6340,Blood endothelial,,1206.3918,Myeloid cells,0,1
6341,Blood endothelial,,1230.027,Myeloid cells,0,1
6342,Blood endothelial,,1253.6621,Myeloid cells,0,1
6343,Blood endothelial,,1277.2972,Myeloid cells,0,1
6344,Blood endothelial,,1300.9324,Myeloid cells,0,1
6345,Blood endothelial,,1324.5676,Myeloid cells,0,1
6346,Blood endothelial,,1348.2028,Myeloid cells,0,1
6347,Blood endothelial,,1371.8379,Myeloid cells,0,1
6348,Blood endothelial,,1395.473,Myeloid cells,0,1
6349,Blood endothelial,,1419.1082,Myeloid cells,0,1
6350,Blood endothelial,,1442.7433,Myeloid cells,0,1
6351,Blood endothelial,,1466.3784,Myeloid cells,0,1
6352,Blood endothelial,,1490.0135,Myeloid cells,0,1
6353,Blood endothelial,,1513.6487,Myeloid cells,0,1
6354,Blood endothelial,,1537.2838,Myeloid cells,0,1
6355,Blood endothelial,,1560.919,Myeloid cells,0,1
6356,Blood endothelial,,1584.5541,Myeloid cells,0,1
6357,Blood endothelial,,1608.1892,Myeloid cells,0,1
6358,Blood endothelial,,1631.8243,Myeloid cells,0,1
6359,Blood endothelial,,1655.4595,Myeloid cells,0,1
6360,Blood endothelial,,1679.0946,Myeloid cells,0,1
6361,Blood endothelial,,1702.7297,Myeloid cells,0,1
6362,Blood endothelial,,1726.3649,Myeloid cells,0,1
6363,Blood endothelial,,1750.0,Myeloid cells,0,1
6364,CD4 Memory T cells,,24.635136,Myeloid cells,0,1
6365,CD4 Memory T cells,,48.27027,Myeloid cells,0,1
6366,CD4 Memory T cells,,71.9054,Myeloid cells,0,1
6367,CD4 Memory T cells,,95.54054,Myeloid cells,0,1
6368,CD4 Memory T cells,,119.175674,Myeloid cells,0,1
6369,CD4 Memory T cells,,142.8108,Myeloid cells,0,1
6370,CD4 Memory T cells,,166.44595,Myeloid cells,0,1
6371,CD4 Memory T cells,,190.08109,Myeloid cells,0,1
6372,CD4 Memory T cells,,213.71622,Myeloid cells,0,1
6373,CD4 Memory T cells,,237.35135,Myeloid cells,0,1
6374,CD4 Memory T cells,,260.98648,Myeloid cells,0,1
6375,CD4 Memory T cells,,284.6216,Myeloid cells,0,1
6376,CD4 Memory T cells,,308.25674,Myeloid cells,0,1
6377,CD4 Memory T cells,,331.8919,Myeloid cells,0,1
6378,CD4 Memory T cells,,355.52704,Myeloid cells,0,1
6379,CD4 Memory T cells,,379.16217,Myeloid cells,0,1
6380,CD4 Memory T cells,,402.7973,Myeloid cells,0,1
6381,CD4 Memory T cells,,426.43243,Myeloid cells,0,1
6382,CD4 Memory T cells,,450.06757,Myeloid cells,0,1
6383,CD4 Memory T cells,,473.7027,Myeloid cells,0,1
6384,CD4 Memory T cells,,497.33783,Myeloid cells,0,1
6385,CD4 Memory T cells,,520.97296,Myeloid cells,0,1
6386,CD4 Memory T cells,,544.6081,Myeloid cells,0,1
6387,CD4 Memory T cells,,568.2432,Myeloid cells,0,1
6388,CD4 Memory T cells,,591.87836,Myeloid cells,0,1
6389,CD4 Memory T cells,,615.5135,Myeloid cells,0,1
6390,CD4 Memory T cells,,639.1486,Myeloid cells,0,1
6391,CD4 Memory T cells,,662.7838,Myeloid cells,0,1
6392,CD4 Memory T cells,,686.41895,Myeloid cells,0,1
6393,CD4 Memory T cells,,710.0541,Myeloid cells,0,1
6394,CD4 Memory T cells,,733.6892,Myeloid cells,0,1
6395,CD4 Memory T cells,,757.32434,Myeloid cells,0,1
6396,CD4 Memory T cells,,780.9595,Myeloid cells,0,1
6397,CD4 Memory T cells,,804.5946,Myeloid cells,0,1
6398,CD4 Memory T cells,,828.22974,Myeloid cells,0,1
6399,CD4 Memory T cells,,851.86487,Myeloid cells,0,1
6400,CD4 Memory T cells,,875.5,Myeloid cells,0,1
6401,CD4 Memory T cells,,899.13513,Myeloid cells,0,1
6402,CD4 Memory T cells,,922.77026,Myeloid cells,0,1
6403,CD4 Memory T cells,,946.4054,Myeloid cells,0,1
6404,CD4 Memory T cells,,970.0405,Myeloid cells,0,1
6405,CD4 Memory T cells,,993.67566,Myeloid cells,0,1
6406,CD4 Memory T cells,,1017.3108,Myeloid cells,0,1
6407,CD4 Memory T cells,,1040.9459,Myeloid cells,0,1
6408,CD4 Memory T cells,,1064.581,Myeloid cells,0,1
6409,CD4 Memory T cells,,1088.2162,Myeloid cells,0,1
6410,CD4 Memory T cells,,1111.8513,Myeloid cells,0,1
6411,CD4 Memory T cells,,1135.4865,Myeloid cells,0,1
6412,CD4 Memory T cells,,1159.1216,Myeloid cells,0,1
6413,CD4 Memory T cells,,1182.7567,Myeloid cells,0,1
6414,CD4 Memory T cells,,1206.3918,Myeloid cells,0,1
6415,CD4 Memory T cells,,1230.027,Myeloid cells,0,1
6416,CD4 Memory T cells,,1253.6621,Myeloid cells,0,1
6417,CD4 Memory T cells,,1277.2972,Myeloid cells,0,1
6418,CD4 Memory T cells,,1300.9324,Myeloid cells,0,1
6419,CD4 Memory T cells,,1324.5676,Myeloid cells,0,1
6420,CD4 Memory T cells,,1348.2028,Myeloid cells,0,1
6421,CD4 Memory T cells,,1371.8379,Myeloid cells,0,1
6422,CD4 Memory T cells,,1395.473,Myeloid cells,0,1
6423,CD4 Memory T cells,,1419.1082,Myeloid cells,0,1
6424,CD4 Memory T cells,,1442.7433,Myeloid cells,0,1
6425,CD4 Memory T cells,,1466.3784,Myeloid cells,0,1
6426,CD4 Memory T cells,,1490.0135,Myeloid cells,0,1
6427,CD4 Memory T cells,,1513.6487,Myeloid cells,0,1
6428,CD4 Memory T cells,,1537.2838,Myeloid cells,0,1
