,neighbor,probability,distance,reference,id,perm
13373,Fibroblast,1.1151148,1480.409,Microglia,0,1
13374,Fibroblast,0.9350738,1510.6476,Microglia,0,1
13375,Fibroblast,1.0134674,1540.8862,Microglia,0,1
13376,Fibroblast,0.99290127,1571.1248,Microglia,0,1
13377,Globular,0.0,119.67351,Microglia,0,1
13378,Globular,0.0,149.91208,Microglia,0,1
13379,Globular,0.0,180.15063,Microglia,0,1
13380,Globular,0.0,210.3892,Microglia,0,1
13381,Globular,3.8170788,240.62778,Microglia,0,1
13382,Globular,0.0,270.86633,Microglia,0,1
13383,Globular,1.4783251,301.10492,Microglia,0,1
13384,Globular,1.2973957,331.34348,Microglia,0,1
13385,Globular,0.0,361.58203,Microglia,0,1
13386,Globular,0.0,391.82062,Microglia,0,1
13387,Globular,0.0,422.05917,Microglia,0,1
13388,Globular,0.0,452.29776,Microglia,0,1
13389,Globular,2.5122998,482.53632,Microglia,0,1
13390,Globular,1.6093553,512.7749,Microglia,0,1
13391,Globular,0.80460554,543.0134,Microglia,0,1
13392,Globular,0.0,573.252,Microglia,0,1
13393,Globular,0.7072311,603.4906,Microglia,0,1
13394,Globular,1.9960991,633.7291,Microglia,0,1
13395,Globular,0.66146773,663.9677,Microglia,0,1
13396,Globular,0.0,694.2063,Microglia,0,1
13397,Globular,0.0,724.4449,Microglia,0,1
13398,Globular,0.6694713,754.6834,Microglia,0,1
13399,Globular,0.61144894,784.922,Microglia,0,1
13400,Globular,0.63547736,815.1606,Microglia,0,1
13401,Globular,0.0,845.3991,Microglia,0,1
13402,Globular,0.66141206,875.6377,Microglia,0,1
13403,Globular,0.6721651,905.8763,Microglia,0,1
13404,Globular,0.7808366,936.1148,Microglia,0,1
13405,Globular,0.7276535,966.3534,Microglia,0,1
13406,Globular,1.412398,996.592,Microglia,0,1
13407,Globular,0.0,1026.8306,Microglia,0,1
13408,Globular,2.9693658,1057.0691,Microglia,0,1
13409,Globular,0.83663577,1087.3076,Microglia,0,1
13410,Globular,0.851247,1117.5463,Microglia,0,1
13411,Globular,0.8230168,1147.7848,Microglia,0,1
13412,Globular,1.0758929,1178.0233,Microglia,0,1
13413,Globular,0.0,1208.262,Microglia,0,1
13414,Globular,0.9938824,1238.5005,Microglia,0,1
13415,Globular,1.0640724,1268.7391,Microglia,0,1
13416,Globular,1.2144057,1298.9777,Microglia,0,1
13417,Globular,0.0,1329.2162,Microglia,0,1
13418,Globular,2.6372056,1359.4548,Microglia,0,1
13419,Globular,2.742685,1389.6934,Microglia,0,1
13420,Globular,0.0,1419.9319,Microglia,0,1
13421,Globular,0.0,1450.1705,Microglia,0,1
13422,Globular,0.0,1480.409,Microglia,0,1
13423,Globular,0.0,1510.6476,Microglia,0,1
13424,Globular,0.0,1540.8862,Microglia,0,1
13425,Globular,1.3648014,1571.1248,Microglia,0,1
13426,Golgi,0.48591074,119.67351,Microglia,0,1
13427,Golgi,0.35952252,149.91208,Microglia,0,1
13428,Golgi,0.9349743,180.15063,Microglia,0,1
13429,Golgi,1.9663119,210.3892,Microglia,0,1
13430,Golgi,1.5616128,240.62778,Microglia,0,1
13431,Golgi,0.51924115,270.86633,Microglia,0,1
13432,Golgi,0.9285347,301.10492,Microglia,0,1
13433,Golgi,1.4853294,331.34348,Microglia,0,1
13434,Golgi,0.35991645,361.58203,Microglia,0,1
13435,Golgi,0.9423934,391.82062,Microglia,0,1
13436,Golgi,0.71149343,422.05917,Microglia,0,1
13437,Golgi,1.0681276,452.29776,Microglia,0,1
13438,Golgi,1.0116019,482.53632,Microglia,0,1
13439,Golgi,1.0920539,512.7749,Microglia,0,1
13440,Golgi,0.8201309,543.0134,Microglia,0,1
13441,Golgi,1.0768331,573.252,Microglia,0,1
13442,Golgi,0.9754446,603.4906,Microglia,0,1
13443,Golgi,1.6728832,633.7291,Microglia,0,1
13444,Golgi,0.77636653,663.9677,Microglia,0,1
13445,Golgi,1.5261858,694.2063,Microglia,0,1
13446,Golgi,1.2320501,724.4449,Microglia,0,1
13447,Golgi,1.0232868,754.6834,Microglia,0,1
13448,Golgi,1.0992856,784.922,Microglia,0,1
13449,Golgi,1.8039935,815.1606,Microglia,0,1
13450,Golgi,1.4915528,845.3991,Microglia,0,1
13451,Golgi,0.78252095,875.6377,Microglia,0,1
13452,Golgi,1.4572471,905.8763,Microglia,0,1
13453,Golgi,0.85950625,936.1148,Microglia,0,1
13454,Golgi,1.15318,966.3534,Microglia,0,1
13455,Golgi,0.98383397,996.592,Microglia,0,1
13456,Golgi,1.2723627,1026.8306,Microglia,0,1
13457,Golgi,0.54971886,1057.0691,Microglia,0,1
13458,Golgi,0.8101227,1087.3076,Microglia,0,1
13459,Golgi,0.77495664,1117.5463,Microglia,0,1
13460,Golgi,0.8947126,1147.7848,Microglia,0,1
13461,Golgi,0.6416579,1178.0233,Microglia,0,1
13462,Golgi,0.89987737,1208.262,Microglia,0,1
13463,Golgi,0.78631485,1238.5005,Microglia,0,1
13464,Golgi,1.1998955,1268.7391,Microglia,0,1
13465,Golgi,1.4836955,1298.9777,Microglia,0,1
13466,Golgi,1.1988965,1329.2162,Microglia,0,1
13467,Golgi,0.72776145,1359.4548,Microglia,0,1
13468,Golgi,1.0064037,1389.6934,Microglia,0,1
13469,Golgi,1.1352813,1419.9319,Microglia,0,1
13470,Golgi,0.74624634,1450.1705,Microglia,0,1
13471,Golgi,1.1218358,1480.409,Microglia,0,1
13472,Golgi,0.7535332,1510.6476,Microglia,0,1
13473,Golgi,0.62384427,1540.8862,Microglia,0,1
13474,Golgi,1.3984053,1571.1248,Microglia,0,1
13475,Granule,0.7848255,119.67351,Microglia,0,1
13476,Granule,0.95667267,149.91208,Microglia,0,1
13477,Granule,0.9969222,180.15063,Microglia,0,1
13478,Granule,0.9925021,210.3892,Microglia,0,1
13479,Granule,1.0268948,240.62778,Microglia,0,1
13480,Granule,0.98824626,270.86633,Microglia,0,1
13481,Granule,0.9469334,301.10492,Microglia,0,1
13482,Granule,0.93812037,331.34348,Microglia,0,1
13483,Granule,0.94492114,361.58203,Microglia,0,1
13484,Granule,0.89604115,391.82062,Microglia,0,1
13485,Granule,0.95862484,422.05917,Microglia,0,1
13486,Granule,0.96231955,452.29776,Microglia,0,1
13487,Granule,0.98143476,482.53632,Microglia,0,1
13488,Granule,1.0122333,512.7749,Microglia,0,1
13489,Granule,0.9598495,543.0134,Microglia,0,1
13490,Granule,0.9726007,573.252,Microglia,0,1
13491,Granule,1.0180659,603.4906,Microglia,0,1
13492,Granule,1.0605224,633.7291,Microglia,0,1
13493,Granule,1.0709947,663.9677,Microglia,0,1
13494,Granule,1.0178761,694.2063,Microglia,0,1
13495,Granule,1.0508419,724.4449,Microglia,0,1
13496,Granule,1.0376463,754.6834,Microglia,0,1
13497,Granule,1.0381205,784.922,Microglia,0,1
13498,Granule,1.0509892,815.1606,Microglia,0,1
13499,Granule,1.0299203,845.3991,Microglia,0,1
13500,Granule,1.0231624,875.6377,Microglia,0,1
13501,Granule,1.044754,905.8763,Microglia,0,1
13502,Granule,1.0366673,936.1148,Microglia,0,1
13503,Granule,1.0307232,966.3534,Microglia,0,1
13504,Granule,0.9900341,996.592,Microglia,0,1
13505,Granule,0.9547601,1026.8306,Microglia,0,1
13506,Granule,0.9695233,1057.0691,Microglia,0,1
13507,Granule,0.96927446,1087.3076,Microglia,0,1
13508,Granule,0.9916873,1117.5463,Microglia,0,1
13509,Granule,1.0137875,1147.7848,Microglia,0,1
13510,Granule,0.9923183,1178.0233,Microglia,0,1
13511,Granule,0.95891726,1208.262,Microglia,0,1
13512,Granule,0.98545814,1238.5005,Microglia,0,1
13513,Granule,0.9469817,1268.7391,Microglia,0,1
13514,Granule,0.9189189,1298.9777,Microglia,0,1
13515,Granule,1.0142901,1329.2162,Microglia,0,1
13516,Granule,1.0396638,1359.4548,Microglia,0,1
13517,Granule,1.069073,1389.6934,Microglia,0,1
13518,Granule,1.0523194,1419.9319,Microglia,0,1
13519,Granule,1.0339777,1450.1705,Microglia,0,1
13520,Granule,0.9666004,1480.409,Microglia,0,1
13521,Granule,0.9828739,1510.6476,Microglia,0,1
13522,Granule,1.0297277,1540.8862,Microglia,0,1
13523,Granule,1.0453837,1571.1248,Microglia,0,1
13524,Lugaro,0.79897475,119.67351,Microglia,0,1
13525,Lugaro,0.0,149.91208,Microglia,0,1
13526,Lugaro,1.7648228,180.15063,Microglia,0,1
13527,Lugaro,2.0831568,210.3892,Microglia,0,1
13528,Lugaro,1.4541252,240.62778,Microglia,0,1
13529,Lugaro,1.3131001,270.86633,Microglia,0,1
13530,Lugaro,0.67591864,301.10492,Microglia,0,1
13531,Lugaro,1.2573671,331.34348,Microglia,0,1
13532,Lugaro,1.6992437,361.58203,Microglia,0,1
13533,Lugaro,1.5160686,391.82062,Microglia,0,1
13534,Lugaro,1.9734187,422.05917,Microglia,0,1
13535,Lugaro,0.4324398,452.29776,Microglia,0,1
13536,Lugaro,0.38746914,482.53632,Microglia,0,1
13537,Lugaro,0.4800055,512.7749,Microglia,0,1
13538,Lugaro,1.5342817,543.0134,Microglia,0,1
13539,Lugaro,0.90591866,573.252,Microglia,0,1
13540,Lugaro,0.6751194,603.4906,Microglia,0,1
13541,Lugaro,0.42550072,633.7291,Microglia,0,1
13542,Lugaro,0.5108343,663.9677,Microglia,0,1
13543,Lugaro,0.6877352,694.2063,Microglia,0,1
13544,Lugaro,0.8648085,724.4449,Microglia,0,1
13545,Lugaro,0.95700634,754.6834,Microglia,0,1
13546,Lugaro,1.0892147,784.922,Microglia,0,1
13547,Lugaro,0.6486005,815.1606,Microglia,0,1
13548,Lugaro,0.822757,845.3991,Microglia,0,1
13549,Lugaro,1.2427229,875.6377,Microglia,0,1
13550,Lugaro,0.45798436,905.8763,Microglia,0,1
13551,Lugaro,1.1622019,936.1148,Microglia,0,1
13552,Lugaro,1.0927689,966.3534,Microglia,0,1
13553,Lugaro,1.2576426,996.592,Microglia,0,1
13554,Lugaro,1.2067732,1026.8306,Microglia,0,1
13555,Lugaro,1.1567211,1057.0691,Microglia,0,1
13556,Lugaro,1.6065077,1087.3076,Microglia,0,1
13557,Lugaro,0.8894332,1117.5463,Microglia,0,1
13558,Lugaro,1.5433849,1147.7848,Microglia,0,1
13559,Lugaro,1.1880374,1178.0233,Microglia,0,1
13560,Lugaro,1.3479656,1208.262,Microglia,0,1
13561,Lugaro,0.6720982,1238.5005,Microglia,0,1
13562,Lugaro,0.8029414,1268.7391,Microglia,0,1
13563,Lugaro,1.9052854,1298.9777,Microglia,0,1
13564,Lugaro,0.96465564,1329.2162,Microglia,0,1
13565,Lugaro,2.0178564,1359.4548,Microglia,0,1
13566,Lugaro,1.4277415,1389.6934,Microglia,0,1
13567,Lugaro,1.0292135,1419.9319,Microglia,0,1
13568,Lugaro,1.1087145,1450.1705,Microglia,0,1
13569,Lugaro,0.93022084,1480.409,Microglia,0,1
13570,Lugaro,1.4208,1510.6476,Microglia,0,1
13571,Lugaro,0.6288557,1540.8862,Microglia,0,1
13572,Lugaro,0.95127726,1571.1248,Microglia,0,1
13573,MLI1,1.5008014,119.67351,Microglia,0,1
13574,MLI1,1.38005,149.91208,Microglia,0,1
13575,MLI1,1.0179178,180.15063,Microglia,0,1
13576,MLI1,1.0730274,210.3892,Microglia,0,1
13577,MLI1,0.87321466,240.62778,Microglia,0,1
13578,MLI1,0.98761064,270.86633,Microglia,0,1
13579,MLI1,0.8320553,301.10492,Microglia,0,1
13580,MLI1,1.1266565,331.34348,Microglia,0,1
13581,MLI1,0.9334548,361.58203,Microglia,0,1
13582,MLI1,1.1950595,391.82062,Microglia,0,1
13583,MLI1,1.0619473,422.05917,Microglia,0,1
13584,MLI1,1.2263415,452.29776,Microglia,0,1
13585,MLI1,1.0174146,482.53632,Microglia,0,1
13586,MLI1,0.93008316,512.7749,Microglia,0,1
13587,MLI1,0.8609268,543.0134,Microglia,0,1
13588,MLI1,0.9161445,573.252,Microglia,0,1
13589,MLI1,0.86694044,603.4906,Microglia,0,1
13590,MLI1,0.8973853,633.7291,Microglia,0,1
13591,MLI1,0.91607386,663.9677,Microglia,0,1
13592,MLI1,0.8869323,694.2063,Microglia,0,1
13593,MLI1,0.7180871,724.4449,Microglia,0,1
13594,MLI1,0.7940738,754.6834,Microglia,0,1
13595,MLI1,0.76251334,784.922,Microglia,0,1
13596,MLI1,0.8281553,815.1606,Microglia,0,1
13597,MLI1,0.883887,845.3991,Microglia,0,1
13598,MLI1,0.7929066,875.6377,Microglia,0,1
13599,MLI1,0.87441534,905.8763,Microglia,0,1
13600,MLI1,0.89644927,936.1148,Microglia,0,1
13601,MLI1,0.95456696,966.3534,Microglia,0,1
13602,MLI1,0.99517584,996.592,Microglia,0,1
13603,MLI1,1.1185298,1026.8306,Microglia,0,1
13604,MLI1,1.0960585,1057.0691,Microglia,0,1
13605,MLI1,1.3064427,1087.3076,Microglia,0,1
13606,MLI1,1.0311937,1117.5463,Microglia,0,1
13607,MLI1,1.0256492,1147.7848,Microglia,0,1
13608,MLI1,1.0320759,1178.0233,Microglia,0,1
13609,MLI1,1.1864914,1208.262,Microglia,0,1
13610,MLI1,1.1020126,1238.5005,Microglia,0,1
13611,MLI1,1.1533077,1268.7391,Microglia,0,1
13612,MLI1,1.2438686,1298.9777,Microglia,0,1
13613,MLI1,0.8805935,1329.2162,Microglia,0,1
13614,MLI1,0.82669425,1359.4548,Microglia,0,1
13615,MLI1,0.921915,1389.6934,Microglia,0,1
13616,MLI1,0.82006377,1419.9319,Microglia,0,1
13617,MLI1,0.8980958,1450.1705,Microglia,0,1
13618,MLI1,0.7583975,1480.409,Microglia,0,1
13619,MLI1,1.1166118,1510.6476,Microglia,0,1
13620,MLI1,0.89303166,1540.8862,Microglia,0,1
13621,MLI1,0.86143535,1571.1248,Microglia,0,1
13622,MLI2,1.7073302,119.67351,Microglia,0,1
13623,MLI2,1.6431206,149.91208,Microglia,0,1
13624,MLI2,1.632979,180.15063,Microglia,0,1
13625,MLI2,1.1924578,210.3892,Microglia,0,1
13626,MLI2,1.0283493,240.62778,Microglia,0,1
13627,MLI2,0.8792242,270.86633,Microglia,0,1
13628,MLI2,1.236317,301.10492,Microglia,0,1
13629,MLI2,1.0962172,331.34348,Microglia,0,1
13630,MLI2,1.1080649,361.58203,Microglia,0,1
13631,MLI2,0.8981452,391.82062,Microglia,0,1
13632,MLI2,1.1290376,422.05917,Microglia,0,1
13633,MLI2,0.94179326,452.29776,Microglia,0,1
13634,MLI2,1.0688707,482.53632,Microglia,0,1
13635,MLI2,0.9018304,512.7749,Microglia,0,1
13636,MLI2,0.96700335,543.0134,Microglia,0,1
13637,MLI2,0.95453835,573.252,Microglia,0,1
13638,MLI2,0.8571874,603.4906,Microglia,0,1
13639,MLI2,0.6595042,633.7291,Microglia,0,1
13640,MLI2,0.7295419,663.9677,Microglia,0,1
13641,MLI2,0.8156992,694.2063,Microglia,0,1
13642,MLI2,0.7968361,724.4449,Microglia,0,1
13643,MLI2,0.7354491,754.6834,Microglia,0,1
13644,MLI2,0.72641087,784.922,Microglia,0,1
13645,MLI2,0.8159922,815.1606,Microglia,0,1
13646,MLI2,0.8877235,845.3991,Microglia,0,1
13647,MLI2,0.8535532,875.6377,Microglia,0,1
13648,MLI2,0.8446296,905.8763,Microglia,0,1
13649,MLI2,0.92394733,936.1148,Microglia,0,1
13650,MLI2,0.9221068,966.3534,Microglia,0,1
13651,MLI2,0.953903,996.592,Microglia,0,1
13652,MLI2,1.1485093,1026.8306,Microglia,0,1
13653,MLI2,1.1299816,1057.0691,Microglia,0,1
13654,MLI2,1.149017,1087.3076,Microglia,0,1
13655,MLI2,1.1541461,1117.5463,Microglia,0,1
13656,MLI2,1.2584561,1147.7848,Microglia,0,1
13657,MLI2,0.9837571,1178.0233,Microglia,0,1
13658,MLI2,0.9696587,1208.262,Microglia,0,1
13659,MLI2,1.1181732,1238.5005,Microglia,0,1
13660,MLI2,1.2517177,1268.7391,Microglia,0,1
13661,MLI2,1.1350214,1298.9777,Microglia,0,1
13662,MLI2,1.0639946,1329.2162,Microglia,0,1
13663,MLI2,0.7924923,1359.4548,Microglia,0,1
13664,MLI2,0.76850235,1389.6934,Microglia,0,1
13665,MLI2,0.900003,1419.9319,Microglia,0,1
13666,MLI2,0.77469575,1450.1705,Microglia,0,1
13667,MLI2,0.6436137,1480.409,Microglia,0,1
13668,MLI2,0.92796266,1510.6476,Microglia,0,1
13669,MLI2,0.8601221,1540.8862,Microglia,0,1
13670,MLI2,0.985007,1571.1248,Microglia,0,1
13671,Macrophages,7.4616127,119.67351,Microglia,0,1
13672,Macrophages,0.0,149.91208,Microglia,0,1
13673,Macrophages,0.0,180.15063,Microglia,0,1
13674,Macrophages,0.0,210.3892,Microglia,0,1
13675,Macrophages,0.0,240.62778,Microglia,0,1
13676,Macrophages,0.0,270.86633,Microglia,0,1
13677,Macrophages,0.0,301.10492,Microglia,0,1
13678,Macrophages,0.0,331.34348,Microglia,0,1
13679,Macrophages,2.3915281,361.58203,Microglia,0,1
13680,Macrophages,2.203353,391.82062,Microglia,0,1
13681,Macrophages,0.0,422.05917,Microglia,0,1
13682,Macrophages,0.0,452.29776,Microglia,0,1
13683,Macrophages,0.0,482.53632,Microglia,0,1
13684,Macrophages,0.0,512.7749,Microglia,0,1
13685,Macrophages,0.0,543.0134,Microglia,0,1
13686,Macrophages,0.0,573.252,Microglia,0,1
13687,Macrophages,0.0,603.4906,Microglia,0,1
13688,Macrophages,0.0,633.7291,Microglia,0,1
13689,Macrophages,1.2024254,663.9677,Microglia,0,1
13690,Macrophages,0.0,694.2063,Microglia,0,1
13691,Macrophages,0.0,724.4449,Microglia,0,1
13692,Macrophages,1.3329116,754.6834,Microglia,0,1
13693,Macrophages,0.0,784.922,Microglia,0,1
13694,Macrophages,0.0,815.1606,Microglia,0,1
13695,Macrophages,1.4608685,845.3991,Microglia,0,1
13696,Macrophages,3.4259655,875.6377,Microglia,0,1
13697,Macrophages,0.0,905.8763,Microglia,0,1
13698,Macrophages,0.0,936.1148,Microglia,0,1
13699,Macrophages,0.0,966.3534,Microglia,0,1
13700,Macrophages,1.3222448,996.592,Microglia,0,1
13701,Macrophages,2.68563,1026.8306,Microglia,0,1
13702,Macrophages,0.0,1057.0691,Microglia,0,1
13703,Macrophages,1.3533815,1087.3076,Microglia,0,1
13704,Macrophages,0.0,1117.5463,Microglia,0,1
13705,Macrophages,1.1334282,1147.7848,Microglia,0,1
13706,Macrophages,0.0,1178.0233,Microglia,0,1
13707,Macrophages,3.2911706,1208.262,Microglia,0,1
13708,Macrophages,2.2810416,1238.5005,Microglia,0,1
13709,Macrophages,0.0,1268.7391,Microglia,0,1
13710,Macrophages,2.1549392,1298.9777,Microglia,0,1
13711,Macrophages,1.0844125,1329.2162,Microglia,0,1
13712,Macrophages,0.0,1359.4548,Microglia,0,1
13713,Macrophages,0.94773424,1389.6934,Microglia,0,1
13714,Macrophages,1.7486289,1419.9319,Microglia,0,1
13715,Macrophages,1.8568958,1450.1705,Microglia,0,1
13716,Macrophages,3.5699055,1480.409,Microglia,0,1
13717,Macrophages,1.6982156,1510.6476,Microglia,0,1
13718,Macrophages,1.7324646,1540.8862,Microglia,0,1
13719,Macrophages,0.0,1571.1248,Microglia,0,1
13720,Microglia,4.3731966,119.67351,Microglia,0,1
13721,Microglia,0.9625034,149.91208,Microglia,0,1
13722,Microglia,0.0,180.15063,Microglia,0,1
13723,Microglia,1.1249948,210.3892,Microglia,0,1
13724,Microglia,0.9590376,240.62778,Microglia,0,1
13725,Microglia,1.7751868,270.86633,Microglia,0,1
13726,Microglia,1.6302689,301.10492,Microglia,0,1
13727,Microglia,0.80325705,331.34348,Microglia,0,1
13728,Microglia,1.1187226,361.58203,Microglia,0,1
13729,Microglia,1.9403301,391.82062,Microglia,0,1
13730,Microglia,0.9158757,422.05917,Microglia,0,1
13731,Microglia,0.5598048,452.29776,Microglia,0,1
13732,Microglia,1.757901,482.53632,Microglia,0,1
13733,Microglia,0.46086368,512.7749,Microglia,0,1
13734,Microglia,0.42381093,543.0134,Microglia,0,1
13735,Microglia,0.8529128,573.252,Microglia,0,1
13736,Microglia,1.1023746,603.4906,Microglia,0,1
13737,Microglia,1.2542224,633.7291,Microglia,0,1
13738,Microglia,0.5798875,663.9677,Microglia,0,1
13739,Microglia,0.9363912,694.2063,Microglia,0,1
13740,Microglia,0.73322463,724.4449,Microglia,0,1
13741,Microglia,1.439496,754.6834,Microglia,0,1
13742,Microglia,1.2123901,784.922,Microglia,0,1
13743,Microglia,0.3502454,815.1606,Microglia,0,1
13744,Microglia,0.6848749,845.3991,Microglia,0,1
13745,Microglia,0.541102,875.6377,Microglia,0,1
13746,Microglia,1.1480955,905.8763,Microglia,0,1
13747,Microglia,0.180158,936.1148,Microglia,0,1
13748,Microglia,0.8940165,966.3534,Microglia,0,1
13749,Microglia,1.0773563,996.592,Microglia,0,1
13750,Microglia,0.5380538,1026.8306,Microglia,0,1
13751,Microglia,1.0550061,1057.0691,Microglia,0,1
13752,Microglia,0.9479246,1087.3076,Microglia,0,1
13753,Microglia,0.7378621,1117.5463,Microglia,0,1
13754,Microglia,0.77460426,1147.7848,Microglia,0,1
13755,Microglia,0.20968835,1178.0233,Microglia,0,1
13756,Microglia,0.9934496,1208.262,Microglia,0,1
13757,Microglia,1.08638,1238.5005,Microglia,0,1
13758,Microglia,2.1730661,1268.7391,Microglia,0,1
13759,Microglia,0.95617443,1298.9777,Microglia,0,1
13760,Microglia,0.24968576,1329.2162,Microglia,0,1
13761,Microglia,1.2023199,1359.4548,Microglia,0,1
13762,Microglia,0.97814095,1389.6934,Microglia,0,1
13763,Microglia,1.9615347,1419.9319,Microglia,0,1
13764,Microglia,0.22186284,1450.1705,Microglia,0,1
13765,Microglia,2.2246392,1480.409,Microglia,0,1
13766,Microglia,1.9468418,1510.6476,Microglia,0,1
13767,Microglia,1.6016362,1540.8862,Microglia,0,1
13768,Microglia,0.6883188,1571.1248,Microglia,0,1
13769,Oligodendrocytes,1.8250082,119.67351,Microglia,0,1
13770,Oligodendrocytes,1.4382849,149.91208,Microglia,0,1
13771,Oligodendrocytes,1.1612754,180.15063,Microglia,0,1
13772,Oligodendrocytes,0.9362977,210.3892,Microglia,0,1
13773,Oligodendrocytes,1.0293161,240.62778,Microglia,0,1
13774,Oligodendrocytes,1.0768007,270.86633,Microglia,0,1
13775,Oligodendrocytes,1.2038748,301.10492,Microglia,0,1
13776,Oligodendrocytes,1.222505,331.34348,Microglia,0,1
13777,Oligodendrocytes,1.20679,361.58203,Microglia,0,1
13778,Oligodendrocytes,1.2676153,391.82062,Microglia,0,1
13779,Oligodendrocytes,1.2167166,422.05917,Microglia,0,1
13780,Oligodendrocytes,1.1564169,452.29776,Microglia,0,1
13781,Oligodendrocytes,1.0867864,482.53632,Microglia,0,1
13782,Oligodendrocytes,1.0335913,512.7749,Microglia,0,1
13783,Oligodendrocytes,1.0280303,543.0134,Microglia,0,1
13784,Oligodendrocytes,1.0951663,573.252,Microglia,0,1
13785,Oligodendrocytes,1.0563111,603.4906,Microglia,0,1
13786,Oligodendrocytes,1.0896971,633.7291,Microglia,0,1
13787,Oligodendrocytes,1.0583745,663.9677,Microglia,0,1
13788,Oligodendrocytes,1.205419,694.2063,Microglia,0,1
13789,Oligodendrocytes,1.0938548,724.4449,Microglia,0,1
13790,Oligodendrocytes,1.2094818,754.6834,Microglia,0,1
13791,Oligodendrocytes,1.182319,784.922,Microglia,0,1
13792,Oligodendrocytes,1.1594797,815.1606,Microglia,0,1
13793,Oligodendrocytes,1.1585791,845.3991,Microglia,0,1
13794,Oligodendrocytes,1.2198073,875.6377,Microglia,0,1
13795,Oligodendrocytes,1.1264828,905.8763,Microglia,0,1
13796,Oligodendrocytes,1.0707686,936.1148,Microglia,0,1
13797,Oligodendrocytes,1.08496,966.3534,Microglia,0,1
13798,Oligodendrocytes,0.94630903,996.592,Microglia,0,1
13799,Oligodendrocytes,0.9801791,1026.8306,Microglia,0,1
13800,Oligodendrocytes,0.89866745,1057.0691,Microglia,0,1
13801,Oligodendrocytes,0.7615541,1087.3076,Microglia,0,1
13802,Oligodendrocytes,0.754529,1117.5463,Microglia,0,1
13803,Oligodendrocytes,0.79941785,1147.7848,Microglia,0,1
13804,Oligodendrocytes,0.892686,1178.0233,Microglia,0,1
13805,Oligodendrocytes,0.99154127,1208.262,Microglia,0,1
13806,Oligodendrocytes,0.8363861,1238.5005,Microglia,0,1
13807,Oligodendrocytes,0.8982077,1268.7391,Microglia,0,1
13808,Oligodendrocytes,1.0020087,1298.9777,Microglia,0,1
13809,Oligodendrocytes,0.944819,1329.2162,Microglia,0,1
13810,Oligodendrocytes,0.96905684,1359.4548,Microglia,0,1
13811,Oligodendrocytes,0.88903147,1389.6934,Microglia,0,1
13812,Oligodendrocytes,0.9548041,1419.9319,Microglia,0,1
13813,Oligodendrocytes,1.0061268,1450.1705,Microglia,0,1
13814,Oligodendrocytes,1.1226137,1480.409,Microglia,0,1
13815,Oligodendrocytes,1.0730526,1510.6476,Microglia,0,1
13816,Oligodendrocytes,1.1476494,1540.8862,Microglia,0,1
13817,Oligodendrocytes,0.9964492,1571.1248,Microglia,0,1
13818,Polydendrocytes,1.2320013,119.67351,Microglia,0,1
13819,Polydendrocytes,1.6967208,149.91208,Microglia,0,1
13820,Polydendrocytes,1.2441851,180.15063,Microglia,0,1
13821,Polydendrocytes,1.5773826,210.3892,Microglia,0,1
13822,Polydendrocytes,1.9564241,240.62778,Microglia,0,1
13823,Polydendrocytes,2.0223308,270.86633,Microglia,0,1
13824,Polydendrocytes,1.9260465,301.10492,Microglia,0,1
13825,Polydendrocytes,0.76228625,331.34348,Microglia,0,1
13826,Polydendrocytes,0.801583,361.58203,Microglia,0,1
13827,Polydendrocytes,1.1684899,391.82062,Microglia,0,1
13828,Polydendrocytes,1.3658586,422.05917,Microglia,0,1
13829,Polydendrocytes,0.8739444,452.29776,Microglia,0,1
13830,Polydendrocytes,0.9420395,482.53632,Microglia,0,1
13831,Polydendrocytes,1.3262556,512.7749,Microglia,0,1
13832,Polydendrocytes,1.4430002,543.0134,Microglia,0,1
13833,Polydendrocytes,0.9275558,573.252,Microglia,0,1
13834,Polydendrocytes,0.97166634,603.4906,Microglia,0,1
13835,Polydendrocytes,0.74488574,633.7291,Microglia,0,1
13836,Polydendrocytes,1.0791243,663.9677,Microglia,0,1
13837,Polydendrocytes,0.7282155,694.2063,Microglia,0,1
13838,Polydendrocytes,1.0545179,724.4449,Microglia,0,1
13839,Polydendrocytes,1.5745283,754.6834,Microglia,0,1
13840,Polydendrocytes,1.1145774,784.922,Microglia,0,1
13841,Polydendrocytes,0.80813897,815.1606,Microglia,0,1
13842,Polydendrocytes,1.1430103,845.3991,Microglia,0,1
13843,Polydendrocytes,1.0114809,875.6377,Microglia,0,1
13844,Polydendrocytes,0.78887385,905.8763,Microglia,0,1
13845,Polydendrocytes,0.8401407,936.1148,Microglia,0,1
13846,Polydendrocytes,0.49762112,966.3534,Microglia,0,1
13847,Polydendrocytes,0.94250053,996.592,Microglia,0,1
13848,Polydendrocytes,0.80175817,1026.8306,Microglia,0,1
13849,Polydendrocytes,0.49449897,1057.0691,Microglia,0,1
13850,Polydendrocytes,0.7375641,1087.3076,Microglia,0,1
13851,Polydendrocytes,1.1327076,1117.5463,Microglia,0,1
13852,Polydendrocytes,0.82108283,1147.7848,Microglia,0,1
13853,Polydendrocytes,0.9852425,1178.0233,Microglia,0,1
13854,Polydendrocytes,0.9686495,1208.262,Microglia,0,1
13855,Polydendrocytes,0.66248316,1238.5005,Microglia,0,1
13856,Polydendrocytes,0.9894571,1268.7391,Microglia,0,1
